Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
1995-03-10,1.2378060817718506,1.2511634176228237,1.2289008854729653,1.2333531778908382,43983000
1995-03-13,1.213316559791565,1.242258099188782,1.2110903757220255,1.2378058839154633,28551600
1995-03-14,1.222221851348877,1.246710491045409,1.2155428395969659,1.2244479593008406,39015000
1995-03-15,1.2467100620269775,1.25116296429459,1.2110901304992627,1.2199953235715695,81869400
1995-03-16,1.2556155920028687,1.2689736144941137,1.2467103965411426,1.2511633000035467,88036200
1995-03-17,1.2444837093353271,1.2689730236694696,1.2378053890950496,1.2689730236694696,41711400
1995-03-20,1.2378060817718506,1.2467105137418113,1.224447981591953,1.2467105137418113,43050600
1995-03-21,1.233352780342102,1.2600682077617429,1.2199953723637529,1.2378056827878028,91911600
1995-03-22,1.2155425548553467,1.2333528665239106,1.2066373608046281,1.224447672473192,49687200
1995-03-23,1.2378060817718506,1.2422582977568308,1.2110905693080873,1.21554286172596,42674400
